Year,Province/Territory,Category,Household expenditure
2017,Quebec,Non-alcoholic beverages and other food products,1348
2019,Quebec,Non-alcoholic beverages and other food products,1656
2021,Quebec,Non-alcoholic beverages and other food products,1860
2017,Quebec,Restaurant snacks and beverages,208
2019,Quebec,Restaurant snacks and beverages,200
2021,Quebec,Restaurant snacks and beverages,149
2017,Quebec,Rented living quarters,3752
2019,Quebec,Rented living quarters,3866
2021,Quebec,Rented living quarters,3898
2017,Quebec,Owned living quarters,7686
2019,Quebec,Owned living quarters,8751
2021,Quebec,Owned living quarters,8976
2017,Quebec,"Water, fuel and electricity for principal accommodation",1805
2019,Quebec,"Water, fuel and electricity for principal accommodation",1838
2021,Quebec,"Water, fuel and electricity for principal accommodation",1895
2017,Quebec,Household appliances,466
2019,Quebec,Household appliances,617
2021,Quebec,Household appliances,718
2017,Quebec,Health care,2862
2019,Quebec,Health care,2964
2021,Quebec,Health care,2897
2017,Quebec,Personal care,1097
2019,Quebec,Personal care,1236
2021,Quebec,Personal care,1444
2017,Quebec,Newspapers,12
2019,Quebec,Newspapers,10
2021,Quebec,Newspapers,
2017,Quebec,Magazines and periodicals,
2019,Quebec,Magazines and periodicals,
2021,Quebec,Magazines and periodicals,7
2017,Ontario,Non-alcoholic beverages and other food products,1565
2019,Ontario,Non-alcoholic beverages and other food products,1630
2021,Ontario,Non-alcoholic beverages and other food products,1793
2017,Ontario,Restaurant snacks and beverages,360
2019,Ontario,Restaurant snacks and beverages,347
2021,Ontario,Restaurant snacks and beverages,225
2017,Ontario,Rented living quarters,4416
2019,Ontario,Rented living quarters,4500
2021,Ontario,Rented living quarters,4659
2017,Ontario,Owned living quarters,11727
2019,Ontario,Owned living quarters,13221
2021,Ontario,Owned living quarters,14798
2017,Ontario,"Water, fuel and electricity for principal accommodation",2732
2019,Ontario,"Water, fuel and electricity for principal accommodation",2700
2021,Ontario,"Water, fuel and electricity for principal accommodation",2932
2017,Ontario,Household appliances,583
2019,Ontario,Household appliances,593
2021,Ontario,Household appliances,904
2017,Ontario,Health care,2148
2019,Ontario,Health care,2399
2021,Ontario,Health care,2624
2017,Ontario,Personal care,1222
2019,Ontario,Personal care,1476
2021,Ontario,Personal care,1255
2017,Ontario,Newspapers,
2019,Ontario,Newspapers,
2021,Ontario,Newspapers,22
2017,Ontario,Magazines and periodicals,21
2019,Ontario,Magazines and periodicals,
2021,Ontario,Magazines and periodicals,25
2017,Alberta,Non-alcoholic beverages and other food products,1729
2019,Alberta,Non-alcoholic beverages and other food products,1936
2021,Alberta,Non-alcoholic beverages and other food products,2198
2017,Alberta,Restaurant snacks and beverages,365
2019,Alberta,Restaurant snacks and beverages,418
2021,Alberta,Restaurant snacks and beverages,326
2017,Alberta,Rented living quarters,3965
2019,Alberta,Rented living quarters,3853
2021,Alberta,Rented living quarters,3209
2017,Alberta,Owned living quarters,11888
2019,Alberta,Owned living quarters,13365
2021,Alberta,Owned living quarters,14484
2017,Alberta,"Water, fuel and electricity for principal accommodation",3242
2019,Alberta,"Water, fuel and electricity for principal accommodation",3351
2021,Alberta,"Water, fuel and electricity for principal accommodation",3770
2017,Alberta,Household appliances,551
2019,Alberta,Household appliances,592
2021,Alberta,Household appliances,938
2017,Alberta,Health care,2772
2019,Alberta,Health care,3149
2021,Alberta,Health care,2831
2017,Alberta,Personal care,1334
2019,Alberta,Personal care,1632
2021,Alberta,Personal care,1774
2017,Alberta,Newspapers,
2019,Alberta,Newspapers,
2021,Alberta,Newspapers,
2017,Alberta,Magazines and periodicals,
2019,Alberta,Magazines and periodicals,17
2021,Alberta,Magazines and periodicals,26
2017,British Columbia,Non-alcoholic beverages and other food products,1611
2019,British Columbia,Non-alcoholic beverages and other food products,1788
2021,British Columbia,Non-alcoholic beverages and other food products,2103
2017,British Columbia,Restaurant snacks and beverages,369
2019,British Columbia,Restaurant snacks and beverages,363
2021,British Columbia,Restaurant snacks and beverages,247
2017,British Columbia,Rented living quarters,4905
2019,British Columbia,Rented living quarters,5010
2021,British Columbia,Rented living quarters,5033
2017,British Columbia,Owned living quarters,12200
2019,British Columbia,Owned living quarters,14357
2021,British Columbia,Owned living quarters,15209
2017,British Columbia,"Water, fuel and electricity for principal accommodation",2096
2019,British Columbia,"Water, fuel and electricity for principal accommodation",2216
2021,British Columbia,"Water, fuel and electricity for principal accommodation",2469
2017,British Columbia,Household appliances,538
2019,British Columbia,Household appliances,613
2021,British Columbia,Household appliances,772
2017,British Columbia,Health care,3062
2019,British Columbia,Health care,3209
2021,British Columbia,Health care,2973
2017,British Columbia,Personal care,1283
2019,British Columbia,Personal care,1376
2021,British Columbia,Personal care,1574
2017,British Columbia,Newspapers,6
2019,British Columbia,Newspapers,22
2021,British Columbia,Newspapers,18
2017,British Columbia,Magazines and periodicals,10
2019,British Columbia,Magazines and periodicals,16
2021,British Columbia,Magazines and periodicals,
