Sale Date,Product Category Key,Amount
2021-01-08 00:00:00,1,$35.19
2021-02-08 00:00:00,1,$40.89
2021-02-18 00:00:00,1,$38.73
2021-03-21 00:00:00,1,$22.82
2021-05-19 00:00:00,1,$9.14
2021-05-22 00:00:00,1,$80.38
2021-06-28 00:00:00,1,$14.67
2021-07-19 00:00:00,1,$14.28
2021-08-10 00:00:00,1,$1.36
2021-08-18 00:00:00,1,$51.53
2021-09-23 00:00:00,1,$72.54
2021-09-27 00:00:00,1,$38.81
2021-10-05 00:00:00,1,$30.82
2021-10-10 00:00:00,1,$9.96
2021-10-14 00:00:00,1,$60.79
2021-10-18 00:00:00,1,$66.4
2021-10-22 00:00:00,1,$44.85
2021-11-02 00:00:00,1,$83.9
2021-11-11 00:00:00,1,$54.2
2021-12-09 00:00:00,1,$76.09
2021-12-17 00:00:00,1,$1.94
2022-03-10 00:00:00,1,$82.78
2022-04-12 00:00:00,1,$41.87
2022-04-14 00:00:00,1,$46.73
2022-04-19 00:00:00,1,$39.83
2022-04-24 00:00:00,1,$32.86
2022-05-17 00:00:00,1,$16.97
2022-05-23 00:00:00,1,$32.92
2022-05-25 00:00:00,1,$56.05
2022-06-25 00:00:00,1,$29.49
2022-07-11 00:00:00,1,$63.79
2022-07-22 00:00:00,1,$52.81
2022-08-04 00:00:00,1,$53.88
2022-08-22 00:00:00,1,$31.7
2022-09-17 00:00:00,1,$94.8
2022-10-22 00:00:00,1,$25.05
2022-10-29 00:00:00,1,$74.61
2022-11-18 00:00:00,1,$10.83
2022-12-05 00:00:00,1,$66.09
2022-12-12 00:00:00,1,$40.5
2023-01-28 00:00:00,1,$123.76
2023-02-01 00:00:00,1,$24.64
2023-02-04 00:00:00,1,$50.49
2023-03-05 00:00:00,1,$97.25
2023-04-02 00:00:00,1,$68.65
2023-04-29 00:00:00,1,$1.85
2023-06-07 00:00:00,1,$51.55
2023-06-25 00:00:00,1,$28.53
2023-09-04 00:00:00,1,$90.79
2023-10-05 00:00:00,1,$38.93
2023-11-09 00:00:00,1,$31.07
2023-11-12 00:00:00,1,$80.63
2023-11-19 00:00:00,1,$6.2
2024-01-26 00:00:00,1,$8.09
2024-01-31 00:00:00,1,$42.39
2021-01-26 00:00:00,2,$66.33
2021-02-24 00:00:00,2,$46.68
2021-02-25 00:00:00,2,$67.2
2021-04-06 00:00:00,2,$97.71
2021-04-12 00:00:00,2,$80.54
2021-05-06 00:00:00,2,$93.19
2021-06-17 00:00:00,2,$89.75
2021-07-03 00:00:00,2,$54.6
2021-07-23 00:00:00,2,$49.32
2021-08-07 00:00:00,2,$112.42
2021-08-12 00:00:00,2,$91.89
2021-09-13 00:00:00,2,$26.06
2021-09-23 00:00:00,2,$25.75
2021-09-29 00:00:00,2,$55.62
2021-10-13 00:00:00,2,$44.92
2021-10-21 00:00:00,2,$42.26
2021-12-06 00:00:00,2,$58.68
2021-12-10 00:00:00,2,$24.9
2021-12-31 00:00:00,2,$2.39
2022-01-08 00:00:00,2,$67.24
2022-01-10 00:00:00,2,$4.84
2022-01-29 00:00:00,2,$49.15
2022-03-11 00:00:00,2,$7.46
2022-03-29 00:00:00,2,$47.36
2022-04-09 00:00:00,2,$28.77
2022-06-06 00:00:00,2,$17.64
2022-06-27 00:00:00,2,$79.89
2022-07-14 00:00:00,2,$36.7
2022-09-11 00:00:00,2,$23.33
2022-09-19 00:00:00,2,$86.91
2022-09-24 00:00:00,2,$41.5
2022-10-26 00:00:00,2,$90.49
2022-11-13 00:00:00,2,$87.95
2022-12-22 00:00:00,2,$46.25
2022-12-23 00:00:00,2,$32.93
2022-12-30 00:00:00,2,$66.01
2023-01-17 00:00:00,2,$24.86
2023-01-20 00:00:00,2,$65.14
2023-02-19 00:00:00,2,$3.66
2023-03-10 00:00:00,2,$63.09
2023-03-24 00:00:00,2,$94.45
2023-04-08 00:00:00,2,$75.79
2023-04-17 00:00:00,2,$88.68
2023-04-24 00:00:00,2,$24.64
2023-05-10 00:00:00,2,$122.25
2023-07-09 00:00:00,2,$37.11
2023-07-15 00:00:00,2,$18.85
2023-08-09 00:00:00,2,$86.66
2023-08-10 00:00:00,2,$58.47
2024-01-17 00:00:00,2,$22.75
2021-01-03 00:00:00,3,$63.93
2021-01-10 00:00:00,3,$28.64
2021-01-15 00:00:00,3,$44.64
2021-01-25 00:00:00,3,$88.15
2021-01-29 00:00:00,3,$89.21
2021-02-01 00:00:00,3,$86.84
2021-02-14 00:00:00,3,$18.96
2021-03-06 00:00:00,3,$65.93
2021-04-13 00:00:00,3,$11.01
2021-04-20 00:00:00,3,$36.58
2021-05-02 00:00:00,3,$131.14
2021-05-12 00:00:00,3,$42.39
2021-05-19 00:00:00,3,$30.96
2021-06-08 00:00:00,3,$50.18
2021-06-20 00:00:00,3,$82.21
2021-09-06 00:00:00,3,$80.05
2021-09-22 00:00:00,3,$33.56
2021-09-27 00:00:00,3,$10.67
2021-10-23 00:00:00,3,$45.08
2021-11-10 00:00:00,3,$59.2
2021-11-26 00:00:00,3,$22.19
2021-12-01 00:00:00,3,$97.14
2021-12-06 00:00:00,3,$62.89
2022-01-09 00:00:00,3,$14.1
2022-01-11 00:00:00,3,$68.6
2022-01-18 00:00:00,3,$6.04
2022-02-10 00:00:00,3,$71.87
2022-03-02 00:00:00,3,$21.06
2022-03-12 00:00:00,3,$16.43
2022-03-29 00:00:00,3,$19.23
2022-04-14 00:00:00,3,$73.12
2022-04-17 00:00:00,3,$13.8
2022-04-20 00:00:00,3,$44.71
2022-05-08 00:00:00,3,$59.49
2022-05-11 00:00:00,3,$137.43
2022-07-06 00:00:00,3,$50.48
2022-07-18 00:00:00,3,$44.86
2022-08-08 00:00:00,3,$47.41
2022-09-13 00:00:00,3,$97.15
2022-09-19 00:00:00,3,$28.41
2022-09-25 00:00:00,3,$41.13
2022-10-05 00:00:00,3,$64.77
2022-10-08 00:00:00,3,$67.61
2022-10-13 00:00:00,3,$51.57
2022-11-01 00:00:00,3,$11.82
2022-11-10 00:00:00,3,$29.65
2022-12-07 00:00:00,3,$85.9
2023-02-15 00:00:00,3,$24.21
2023-02-24 00:00:00,3,$21.41
2023-03-07 00:00:00,3,$2.28
2023-04-01 00:00:00,3,$32.34
2023-04-10 00:00:00,3,$56.96
2023-04-26 00:00:00,3,$17.85
2023-06-03 00:00:00,3,$5.74
2023-06-21 00:00:00,3,$36.05
2023-08-10 00:00:00,3,$146.77
2023-09-06 00:00:00,3,$50.93
2023-10-02 00:00:00,3,$17.42
2023-12-09 00:00:00,3,$97.76
2023-12-20 00:00:00,3,$75.87
2024-01-03 00:00:00,3,$63.32
2024-01-12 00:00:00,3,$46.31
2024-01-25 00:00:00,3,$54.92
2021-01-21 00:00:00,4,$87.67
2021-02-03 00:00:00,4,$23.82
2021-02-05 00:00:00,4,$43.46
2021-02-08 00:00:00,4,$54.19
2021-03-11 00:00:00,4,$71.55
2021-03-15 00:00:00,4,$75.34
2021-03-20 00:00:00,4,$20.62
2021-04-28 00:00:00,4,$72.45
2021-04-29 00:00:00,4,$17.22
2021-05-17 00:00:00,4,$69.39
2021-05-30 00:00:00,4,$59.33
2021-06-02 00:00:00,4,$94.38
2021-06-27 00:00:00,4,$58.21
2021-07-10 00:00:00,4,$15.64
2021-07-21 00:00:00,4,$15.18
2021-08-12 00:00:00,4,$99.04
2021-08-27 00:00:00,4,$50.09
2021-09-03 00:00:00,4,$93.19
2021-09-19 00:00:00,4,$37.13
2021-10-06 00:00:00,4,$39.2
2021-12-10 00:00:00,4,$78.1
2022-01-03 00:00:00,4,$29.22
2022-01-17 00:00:00,4,$93.87
2022-02-02 00:00:00,4,$99.89
2022-02-12 00:00:00,4,$32.66
2022-03-06 00:00:00,4,$68.57
2022-03-10 00:00:00,4,$71.63
2022-03-22 00:00:00,4,$68.34
2022-04-04 00:00:00,4,$98.37
2022-04-30 00:00:00,4,$8.3
2022-05-13 00:00:00,4,$57.84
2022-05-17 00:00:00,4,$65.38
2022-05-27 00:00:00,4,$1.44
2022-05-30 00:00:00,4,$99.77
2022-06-01 00:00:00,4,$63.8
2022-06-14 00:00:00,4,$50.12
2022-06-15 00:00:00,4,$62.91
2022-06-26 00:00:00,4,$19.84
2022-06-27 00:00:00,4,$67.19
2022-07-09 00:00:00,4,$47.27
2022-07-20 00:00:00,4,$82.23
2022-08-12 00:00:00,4,$27.21
2022-08-19 00:00:00,4,$55.71
2022-08-20 00:00:00,4,$55.01
2022-08-27 00:00:00,4,$50.37
2022-09-01 00:00:00,4,$7.11
2022-09-30 00:00:00,4,$86.1
2022-10-29 00:00:00,4,$71.37
2022-11-09 00:00:00,4,$81.22
2022-11-11 00:00:00,4,$6.47
2022-11-15 00:00:00,4,$83.07
2022-11-22 00:00:00,4,$34.73
2023-01-19 00:00:00,4,$44.82
2023-02-09 00:00:00,4,$15.9
2023-02-18 00:00:00,4,$67.49
2023-03-08 00:00:00,4,$16.42
2023-04-06 00:00:00,4,$17.51
2023-04-10 00:00:00,4,$78.28
2023-05-18 00:00:00,4,$32.67
2023-05-24 00:00:00,4,$24.45
2023-06-04 00:00:00,4,$31.07
2023-09-13 00:00:00,4,$72.03
2023-10-01 00:00:00,4,$94.33
2023-11-14 00:00:00,4,$1.48
2023-11-15 00:00:00,4,$5.64
2023-12-11 00:00:00,4,$70.01
2024-01-11 00:00:00,4,$81.06
2024-01-16 00:00:00,4,$14.51
2021-01-06 00:00:00,5,$52.36
2021-02-09 00:00:00,5,$69.34
2021-02-12 00:00:00,5,$58.53
2021-02-28 00:00:00,5,$5.41
2021-03-04 00:00:00,5,$59.46
2021-03-11 00:00:00,5,$31.04
2021-03-26 00:00:00,5,$34.37
2021-03-27 00:00:00,5,$42.9
2021-04-01 00:00:00,5,$86.46
2021-04-15 00:00:00,5,$98.05
2021-04-24 00:00:00,5,$28.37
2021-05-24 00:00:00,5,$61.83
2021-05-26 00:00:00,5,$81.51
2021-06-06 00:00:00,5,$52.61
2021-07-04 00:00:00,5,$11.57
2021-08-02 00:00:00,5,$16.86
2021-08-03 00:00:00,5,$78.62
2021-09-03 00:00:00,5,$48.35
2021-09-25 00:00:00,5,$46.14
2021-09-27 00:00:00,5,$20.81
2021-10-01 00:00:00,5,$11.17
2021-10-10 00:00:00,5,$70.63
2021-10-24 00:00:00,5,$51.94
2021-11-11 00:00:00,5,$37.32
2021-12-25 00:00:00,5,$48.84
2022-01-05 00:00:00,5,$43.91
2022-02-18 00:00:00,5,$44.99
2022-02-20 00:00:00,5,$89.16
2022-03-18 00:00:00,5,$36.77
2022-03-29 00:00:00,5,$9.69
2022-04-19 00:00:00,5,$47.97
2022-04-25 00:00:00,5,$3.54
2022-05-21 00:00:00,5,$4.19
2022-05-25 00:00:00,5,$24.68
2022-06-10 00:00:00,5,$81.92
2022-06-19 00:00:00,5,$33.36
2022-07-02 00:00:00,5,$61.17
2022-07-08 00:00:00,5,$114.14
2022-09-19 00:00:00,5,$89.68
2022-10-19 00:00:00,5,$70.19
2022-11-22 00:00:00,5,$52.23
2022-11-27 00:00:00,5,$59.12
2023-01-10 00:00:00,5,$87.81
2023-01-15 00:00:00,5,$56.53
2023-01-25 00:00:00,5,$67.1
2023-01-26 00:00:00,5,$98.97
2023-01-30 00:00:00,5,$79.82
2023-02-15 00:00:00,5,$99.32
2023-04-11 00:00:00,5,$86.23
2023-04-20 00:00:00,5,$77.49
2023-05-06 00:00:00,5,$86.41
2023-05-30 00:00:00,5,$36.77
2023-06-06 00:00:00,5,$63.89
2023-06-13 00:00:00,5,$34.35
2023-07-31 00:00:00,5,$87.95
2023-08-10 00:00:00,5,$24.35
2023-08-17 00:00:00,5,$17.21
2023-08-19 00:00:00,5,$63.19
2023-08-24 00:00:00,5,$77.9
2023-08-26 00:00:00,5,$49.18
2023-09-13 00:00:00,5,$44.85
2023-09-16 00:00:00,5,$16.81
2023-11-03 00:00:00,5,$125.85
2023-11-14 00:00:00,5,$71.13
2023-12-29 00:00:00,5,$63.54
2024-01-06 00:00:00,5,$61.75
2024-01-25 00:00:00,5,$89.26
