permit_info_fr,address,externalLink,latitude,type,capacity,externalLink_fr,lot_id,type_fr,address_fr,id,freeSpaces,freeAccessibleSpaces,longitude,permit_info
,210 Gloucester St.,https://ottawa.ca/en/parking-roads-and-travel/parking#where-park,45.417335510253906,Enclosed,213,https://ottawa.ca/fr/stationnement-routes-et-deplacements/stationnement#ou-se-stationner,3333,Parc de stationnement couverts (garage),210 rue Gloucester,25,42,6,-75.69898986816406,
,70 Clarence St.,https://ottawa.ca/en/parking-roads-and-travel/parking#where-park,45.42860794067383,Enclosed,289,https://ottawa.ca/fr/stationnement-routes-et-deplacements/stationnement#ou-se-stationner,4,Parc de stationnement couverts (garage),70 rue Clarence,26,166,3,-75.693115234375,
"
",141 Clarence St.,https://ottawa.ca/en/parking-roads-and-travel/parking#where-park,45.43021011352539,Enclosed,461,https://ottawa.ca/fr/stationnement-routes-et-deplacements/stationnement#ou-se-stationner,5,Parc de stationnement couverts (garage),141 rue Clarence,27,192,5,-75.69134521484375,"
"
,110 Laurier Ave.,https://ottawa.ca/en/parking-roads-and-travel/parking#where-park,45.420799255371094,Enclosed,850,https://ottawa.ca/fr/stationnement-routes-et-deplacements/stationnement#ou-se-stationner,6,Parc de stationnement couverts (garage),110 avenue Laurier Ouest,28,361,19,-75.6897964477539,
,170 Second Ave.,https://ottawa.ca/en/parking-roads-and-travel/parking#where-park,45.403099060058594,Enclosed,146,https://ottawa.ca/fr/stationnement-routes-et-deplacements/stationnement#ou-se-stationner,8,Parc de stationnement couverts (garage),170 avenue Second,29,88,7,-75.68921661376953,
,234-250 Slater St.,https://ottawa.ca/en/parking-roads-and-travel/parking#where-park,45.41886901855469,Surface,65,https://ottawa.ca/fr/stationnement-routes-et-deplacements/stationnement#ou-se-stationner,9,Parc de stationnement en surface,234-250 rue Slater,30,N/A,N/A,-75.7000732421875,
,574 Bank St.,https://ottawa.ca/en/parking-roads-and-travel/parking#where-park,45.40807342529297,Surface,19,https://ottawa.ca/fr/stationnement-routes-et-deplacements/stationnement#ou-se-stationner,10,Parc de stationnement en surface,574 rue Bank,31,N/A,N/A,-75.69161224365234,
,687 Somerset St. W,https://ottawa.ca/en/parking-roads-and-travel/parking#where-park,45.41147232055664,Surface,46,https://ottawa.ca/fr/stationnement-routes-et-deplacements/stationnement#ou-se-stationner,11,Parc de stationnement en surface,687 rue Somerset Ouest,32,N/A,N/A,-75.7065200805664,
,400 North River Rd.,https://ottawa.ca/en/parking-roads-and-travel/parking#where-park,45.430904388427734,Surface,79,https://ottawa.ca/fr/stationnement-routes-et-deplacements/stationnement#ou-se-stationner,20,Parc de stationnement en surface,400 chemin North River,34,N/A,N/A,-75.66956329345703,
,283 Cyr Ave.,https://ottawa.ca/en/parking-roads-and-travel/parking#where-park,45.434974670410156,Surface,25,https://ottawa.ca/fr/stationnement-routes-et-deplacements/stationnement#ou-se-stationner,22,Parc de stationnement en surface,283 avenue Cyr,35,N/A,N/A,-75.66334533691406,
,301 Preston St.,https://ottawa.ca/en/parking-roads-and-travel/parking#where-park,45.40349578857422,Surface,62,https://ottawa.ca/fr/stationnement-routes-et-deplacements/stationnement#ou-se-stationner,14,Parc de stationnement en surface,301 rue Preston,38,N/A,N/A,-75.7106704711914,
,789 Trim Rd.,https://ottawa.ca/en/parking-roads-and-travel/parking#where-park,45.50496292114258,Surface,274,https://ottawa.ca/fr/stationnement-routes-et-deplacements/stationnement#ou-se-stationner,30,Parc de stationnement en surface,789 chemin Trim,40,N/A,N/A,-75.49032592773438,
,366 Parkdale Ave.,https://ottawa.ca/en/parking-roads-and-travel/parking#where-park,45.401397705078125,Surface,20,https://ottawa.ca/fr/stationnement-routes-et-deplacements/stationnement#ou-se-stationner,13,Parc de stationnement en surface,366 avenue Parkdale,43,N/A,N/A,-75.72986602783203,
,2950 Riverside Dr.,https://ottawa.ca/en/parking-roads-and-travel/parking#where-park,45.36760711669922,Surface,186,https://ottawa.ca/fr/stationnement-routes-et-deplacements/stationnement#ou-se-stationner,23,Parc de stationnement en surface,2950 promenade Riverside,46,N/A,N/A,-75.69134521484375,
,422 Slater St.,https://ottawa.ca/en/parking-roads-and-travel/parking#where-park,45.416481018066406,Enclosed,10,https://ottawa.ca/fr/stationnement-routes-et-deplacements/stationnement#ou-se-stationner,18,Parc de stationnement couverts (garage),422 rue Slater,47,N/A,N/A,-75.70577239990234,
